"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"while its [[careful]] pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently [[moving]] . ","while its [[carefu]] pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently [[moUving]] . ",0.331734836101532,0.5117069482803345,1,0,1,25,"Successful"
"a [[film]] about a young [[man]] finding [[god]] that is [[accessible]] and [[touching]] to the [[marrow]] . ","a [[lfilm]] about a young [[mn]] finding [[goz]] that is [[accesKible]] and [[toKuching]] to the [[marUow]] . ",0.10830825567245483,0.5097770690917969,1,0,1,32,"Successful"
"a [[compelling]] [[spanish]] [[film]] about the [[withering]] [[effects]] of [[jealousy]] in the life of a [[young]] [[monarch]] [[whose]] [[sexual]] passion for her [[husband]] becomes an [[obsession]] . ","a [[comelling]] [[Npanish]] [[Kfilm]] about the [[ithering]] [[efefcts]] of [[jFealousy]] in the life of a [[Ooung]] [[mkonarch]] [[whjse]] [[Usexual]] passion for her [[husSand]] becomes an [[bosession]] . ",0.0018041729927062988,0.2782021760940552,1,1,1,76,"Failed"
"an [[infectious]] [[cultural]] [[fable]] with a [[tasty]] [[balance]] of [[family]] [[drama]] and [[frenetic]] comedy . ","an [[infectYous]] [[cultrual]] [[fabl]] with a [[asty]] [[ablance]] of [[amily]] [[drakma]] and [[frenetci]] comedy . ",6.496906280517578e-05,0.46111947298049927,1,1,1,46,"Failed"
"i do [[n't]] [[think]] i laughed out [[loud]] once . ","i do '[[t]] [[htink]] i laughed out [[oud]] once . ",0.005762815475463867,0.08851778507232666,0,0,0,21,"Failed"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.7974464893341064,0.7974464893341064,1,1,0,1,"Skipped"
"not the kind of film that will appeal to a [[mainstream]] american audience , but there is a certain [[charm]] about the film that makes it a suitable entry into the [[fest]] circuit . ","not the kind of film that will appeal to a [[mainsream]] american audience , but there is a certain [[charZm]] about the film that makes it a suitable entry into the [[feCst]] circuit . ",0.25099682807922363,0.5916738510131836,1,0,1,27,"Successful"
"it 's a [[beautiful]] madness . ","it 's a [[beabtiful]] madness . ",0.12954002618789673,0.5218067765235901,1,0,1,7,"Successful"
"when the [[film]] ended , i felt [[tired]] and [[drained]] and [[wanted]] to lie on my own [[deathbed]] for a while . ","when the [[fim]] ended , i felt [[tied]] and [[draied]] and [[anted]] to lie on my own [[daethbed]] for a while . ",0.01246875524520874,0.19508403539657593,0,0,0,41,"Failed"
"not really [[bad]] so much as [[distasteful]] : we need kidnapping suspense dramas right now like we need doomsday thrillers . ","not really [[abd]] so much as [[disBtasteful]] : we need kidnapping suspense dramas right now like we need doomsday thrillers . ",0.09849077463150024,0.5459921360015869,0,1,0,22,"Successful"
"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",0.7829939723014832,0.7829939723014832,1,1,0,1,"Skipped"
"by [[candidly]] [[detailing]] the politics involved in the creation of an extraordinary piece of music , ( [[jones]] ) calls our [[attention]] to the [[inherent]] conflict between commerce and creativity . ","by [[acndidly]] [[detaiging]] the politics involved in the creation of an extraordinary piece of music , ( [[jomnes]] ) calls our [[atteAtion]] to the [[idnherent]] conflict between commerce and creativity . ",0.16440176963806152,0.5084258317947388,1,0,1,36,"Successful"
"[[one]] of the most [[significant]] [[moviegoing]] [[pleasures]] of the year . ","[[noe]] of the most [[isgnificant]] [[movUiegoing]] [[pelasures]] of the year . ",0.0009036064147949219,0.5908514261245728,1,0,1,22,"Successful"
"prurient playthings aside , there 's little to love about this english trifle . ","prurient playthings aside , there 's little to love about this english trifle . ",0.705978274345398,0.705978274345398,1,1,0,1,"Skipped"
"a grimly competent and stolid and earnest military courtroom drama . ","a grimly competent and stolid and earnest military courtroom drama . ",0.5915721654891968,0.5915721654891968,0,0,1,1,"Skipped"
"at once [[half-baked]] and overheated . ","at once [[ghalf-baked]] and overheated . ",0.1148332953453064,0.5649139881134033,0,1,0,7,"Successful"
"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting [[trilogy]] that was never planned . ","the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting [[trilody]] that was never planned . ",0.3333371877670288,0.5413550138473511,1,0,1,23,"Successful"
"the movie does a [[good]] job of laying out some of the major issues that we encounter as we [[journey]] through [[life]] . ","the movie does a [[goFd]] job of laying out some of the major issues that we encounter as we [[dourney]] through [[Jlife]] . ",0.07599747180938721,0.620745062828064,1,0,1,22,"Successful"
"very psychoanalytical -- provocatively so -- and also refreshingly literary . ","very psychoanalytical -- provocatively so -- and also refreshingly literary . ",0.7041915655136108,0.7041915655136108,0,0,1,1,"Skipped"
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",0.5367883443832397,0.5367883443832397,0,0,1,1,"Skipped"
"the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as [[unpleasant]] as some of the people in his life . ","the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as [[nupleasant]] as some of the people in his life . ",0.1647847294807434,0.6716862916946411,0,1,0,21,"Successful"
"a valueless kiddie paean to pro basketball underwritten by the nba . ","a valueless kiddie paean to pro basketball underwritten by the nba . ",0.7589582204818726,0.7589582204818726,1,1,0,1,"Skipped"
"[[based]] on a devilishly [[witty]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ","[[basde]] on a devilishly [[Owitty]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",0.15894681215286255,0.5209389328956604,1,0,1,23,"Successful"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ",0.5399450063705444,0.5399450063705444,1,1,0,1,"Skipped"
"that 's a cheat . ","that 's a cheat . ",0.5299720168113708,0.5299720168113708,1,1,0,1,"Skipped"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.7690019011497498,0.7690019011497498,1,1,0,1,"Skipped"
"it 's [[fun]] [[lite]] . ","it 's [[fEun]] [[liet]] . ",0.1098625659942627,0.5064557790756226,1,0,1,11,"Successful"
"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented [[young]] gaghan 's resume . ","... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented [[oyung]] gaghan 's resume . ",0.4459260106086731,0.6770979762077332,1,0,1,16,"Successful"
"it confirms fincher 's status as a film maker who [[artfully]] bends [[technical]] know-how to the service of psychological insight . ","it confirms fincher 's status as a film maker who [[arftfully]] bends [[etchnical]] know-how to the service of psychological insight . ",0.15697193145751953,0.5535030364990234,1,0,1,21,"Successful"
"the film [[contains]] no good [[jokes]] , no [[good]] scenes , [[barely]] a moment when [[carvey]] 's [[saturday]] [[night]] live-honed mimicry rises above the [[level]] of embarrassment . ","the film [[contais]] no good [[joke]] , no [[goo]] scenes , [[arely]] a moment when [[acrvey]] 's [[satuday]] [[nght]] live-honed mimicry rises above the [[evel]] of embarrassment . ",0.004043877124786377,0.04383277893066406,0,0,0,81,"Failed"
"a fitfully amusing [[romp]] that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent [[star]] , frankie muniz . ","a fitfully amusing [[fromp]] that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent [[staQ]] , frankie muniz . ",0.02090764045715332,0.5381964445114136,1,0,1,22,"Successful"
"it 's not original , and , robbed of the element of surprise , it does [[n't]] have any huge [[laughs]] in its [[story]] of [[irresponsible]] cops who love to play pranks . ","it 's not original , and , robbed of the element of surprise , it does [[nAt]] have any huge [[Jaughs]] in its [[stry]] of [[irresZonsible]] cops who love to play pranks . ",0.05396068096160889,0.542039692401886,0,1,0,33,"Successful"
"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too [[predictable]] and too self-conscious to reach a level of high drama . ","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too [[prdeictable]] and too self-conscious to reach a level of high drama . ",0.118408203125,0.6720757484436035,0,1,0,23,"Successful"
"a [[tender]] , [[witty]] , [[captivating]] [[film]] about [[friendship]] , love , memory , [[trust]] and [[loyalty]] . ","a [[teder]] , [[iwtty]] , [[acptivating]] [[fHlm]] about [[friendhsip]] , love , memory , [[rtust]] and [[loyaElty]] . ",4.279613494873047e-05,0.5203838348388672,1,0,1,38,"Successful"
"for all its technical [[virtuosity]] , the [[film]] is so mired in [[juvenile]] and near-xenophobic pedagogy that it 's enough to [[make]] one pine for the [[day]] when [[godard]] can no longer [[handle]] the rigors of filmmaking . ","for all its technical [[virltuosity]] , the [[fil]] is so mired in [[jWuvenile]] and near-xenophobic pedagogy that it 's enough to [[ake]] one pine for the [[dya]] when [[godRard]] can no longer [[hanle]] the rigors of filmmaking . ",0.02982008457183838,0.08559566736221313,0,0,0,85,"Failed"
"this film seems [[thirsty]] for reflection , itself taking on adolescent qualities . ","this film seems [[thirst]] for reflection , itself taking on adolescent qualities . ",0.4248701333999634,0.5087829232215881,0,1,0,12,"Successful"
"this nickleby [[thing]] might have more [[homosexual]] undertones than an [[eddie]] [[murphy]] film . ","this nickleby [[ting]] might have more [[homLsexual]] undertones than an [[Yeddie]] [[mSrphy]] film . ",0.0491328239440918,0.5054056644439697,0,1,0,25,"Successful"
"[[bogdanovich]] tantalizes by offering a peep show into the lives of the era 's creme de la celluloid . ","[[bogdaAnovich]] tantalizes by offering a peep show into the lives of the era 's creme de la celluloid . ",0.27222537994384766,0.9245467185974121,1,0,1,16,"Successful"
"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ","but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",0.5713629722595215,0.5713629722595215,1,1,0,1,"Skipped"
