"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the movie is dawn of the dead [[crossed]] with john [[carpenter]] 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the movie is dawn of the dead [[corssed]] with john [[capenter]] 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",0.06826847791671753,0.7697710394859314,0,1,0,23,"Successful"
"it has the [[charm]] of the [[original]] [[american]] road movies , [[feasting]] on the gorgeous , ramshackle [[landscape]] of the filmmaker 's motherland . ","it has the [[Mcharm]] of the [[oirginal]] [[ameCrican]] road movies , [[faesting]] on the gorgeous , ramshackle [[Wandscape]] of the filmmaker 's motherland . ",0.00244140625,0.1853695511817932,1,1,1,56,"Failed"
"[[exciting]] and direct , with ghost imagery that [[shows]] just enough to keep us on our toes . ","[[eEciting]] and direct , with ghost imagery that [[shoows]] just enough to keep us on our toes . ",0.011209487915039062,0.5472757816314697,1,0,1,18,"Successful"
"it 's a buggy [[drag]] . ","it 's a buggy [[darg]] . ",0.0041525959968566895,0.9246907234191895,0,1,0,7,"Successful"
"it wants to tweak them with a taste of tangy new humor . ","it wants to tweak them with a taste of tangy new humor . ",0.5965601801872253,0.5965601801872253,0,0,1,1,"Skipped"
"[[late]] marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ","[[ate]] marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ",0.1289592981338501,0.9810507893562317,0,1,0,16,"Successful"
"[[candid]] and comfortable ; a [[film]] that [[deftly]] [[balances]] action and reflection as it [[lets]] you [[grasp]] and [[feel]] the passion [[others]] have for their [[work]] . ","[[acndid]] and comfortable ; a [[fil]] that [[dZftly]] [[bOalances]] action and reflection as it [[lts]] you [[graasp]] and [[fele]] the passion [[Kthers]] have for their [[wok]] . ",0.00027889013290405273,0.03425675630569458,1,1,1,65,"Failed"
"a [[quiet]] [[treasure]] -- a [[film]] to be [[savored]] . ","a [[queit]] [[tVeasure]] -- a [[fim]] to be [[asvored]] . ",0.00012826919555664062,0.0847892165184021,1,1,1,21,"Failed"
"the [[movie]] , directed by mick jackson , leaves no [[cliche]] unturned , from the [[predictable]] plot to the [[characters]] straight out of central casting . ","the [[movi]] , directed by mick jackson , leaves no [[clichhe]] unturned , from the [[prdictable]] plot to the [[characoters]] straight out of central casting . ",0.006614387035369873,0.7869356870651245,0,1,0,30,"Successful"
"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ",0.63338303565979,0.63338303565979,1,1,0,1,"Skipped"
"teen movies have really hit the skids . ","teen movies have really hit the skids . ",0.6933974027633667,0.6933974027633667,1,1,0,1,"Skipped"
"woody [[allen]] 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . ","woody [[aQllen]] 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . ",0.33713746070861816,0.9175564050674438,1,0,1,14,"Successful"
"it 's [[made]] with [[deftly]] unsettling [[genre]] [[flair]] . ","it 's [[mDade]] with [[Zeftly]] unsettling [[Jgenre]] [[elair]] . ",0.00031375885009765625,0.14135611057281494,1,1,1,26,"Failed"
"manages to show life in all of its banality when the intention is quite the opposite . ","manages to show life in all of its banality when the intention is quite the opposite . ",0.8656070232391357,0.8656070232391357,1,1,0,1,"Skipped"
"ultimately [[feels]] [[empty]] and unsatisfying , like swallowing a communion wafer without the wine . ","ultimately [[feegls]] [[empQy]] and unsatisfying , like swallowing a communion wafer without the wine . ",0.001964867115020752,0.8909703493118286,0,1,0,19,"Successful"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.8978405594825745,0.8978405594825745,0,0,1,1,"Skipped"
"a giggle-inducing [[comedy]] with [[snappy]] dialogue and [[winning]] performances by an unlikely team of oscar-winners : susan [[sarandon]] and goldie hawn . ","a giggle-inducing [[comed]] with [[nappy]] dialogue and [[wimning]] performances by an unlikely team of oscar-winners : susan [[saraFndon]] and goldie hawn . ",0.0006281733512878418,0.5425621867179871,1,0,1,30,"Successful"
"it 's too [[self-important]] and [[plodding]] to be funny , and too clipped and abbreviated to be an epic . ","it 's too [[sefl-important]] and [[pldoding]] to be funny , and too clipped and abbreviated to be an epic . ",0.01967442035675049,0.951677680015564,0,1,0,15,"Successful"
"will [[amuse]] and [[provoke]] [[adventurous]] [[adults]] in specialty venues . ","will [[amsue]] and [[provFke]] [[advNnturous]] [[adult]] in specialty venues . ",6.210803985595703e-05,0.1644911766052246,1,1,1,31,"Failed"
"sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest . ","sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest . ",0.9648139476776123,0.9648139476776123,1,1,0,1,"Skipped"
"but this films lacks the passion required to sell the material . ","but this films lacks the passion required to sell the material . ",0.9513329863548279,0.9513329863548279,1,1,0,1,"Skipped"
"what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ","what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ",0.9918171763420105,0.9918171763420105,1,1,0,1,"Skipped"
"there 's a [[wickedly]] subversive bent to the [[best]] [[parts]] of [[birthday]] [[girl]] . ","there 's a [[wicedly]] subversive bent to the [[bst]] [[pats]] of [[birtKhday]] [[gir]] . ",0.006845712661743164,0.26052379608154297,1,1,1,36,"Failed"
"a better title , for all concerned , might be swept under the rug . ","a better title , for all concerned , might be swept under the rug . ",0.9967769384384155,0.9967769384384155,1,1,0,1,"Skipped"
"a wildly [[inconsistent]] emotional experience . ","a wildly [[inconsisteVt]] emotional experience . ",0.16567939519882202,0.9979743957519531,0,1,0,9,"Successful"
"given how [[heavy-handed]] and portent-heavy it is , this could be the worst thing soderbergh has ever done . ","given how [[heavy-anded]] and portent-heavy it is , this could be the worst thing soderbergh has ever done . ",0.10656231641769409,0.8573988676071167,0,1,0,14,"Successful"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine . ",0.8780889511108398,0.8780889511108398,1,1,0,1,"Skipped"
"an absurdist comedy about alienation , separation and loss . ","an absurdist comedy about alienation , separation and loss . ",0.9556132555007935,0.9556132555007935,1,1,0,1,"Skipped"
"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . ' ","... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . ' ",0.9580965638160706,0.9580965638160706,0,0,1,1,"Skipped"
"his healthy [[sense]] of [[satire]] is [[light]] and [[fun]] ... ","his healthy [[ense]] of [[Csatire]] is [[lRght]] and [[xun]] ... ",6.330013275146484e-05,0.0177077054977417,1,1,1,26,"Failed"
"trademark american triteness and simplicity are tossed out the window with the intelligent french drama that [[deftly]] [[explores]] the difficult relationship between a father and son . ","trademark american triteness and simplicity are tossed out the window with the intelligent french drama that [[dFeftly]] [[exJlores]] the difficult relationship between a father and son . ",0.008460581302642822,0.5433654189109802,1,0,1,24,"Successful"
"[[miller]] is [[playing]] so [[free]] with [[emotions]] , and the [[fact]] that [[children]] are hostages to [[fortune]] , that he [[makes]] the audience [[hostage]] to his [[swaggering]] affectation of seriousness . ","[[millPer]] is [[plaing]] so [[freUe]] with [[efmotions]] , and the [[fat]] that [[childrUn]] are hostages to [[Oortune]] , that he [[make]] the audience [[hostGage]] to his [[sOaggering]] affectation of seriousness . ",0.00040084123611450195,0.14736264944076538,1,1,1,71,"Failed"
"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ",0.9405472278594971,0.9405472278594971,1,1,0,1,"Skipped"
"part low [[rent]] godfather . ","part low [[ren]] godfather . ",0.00279313325881958,0.9390513300895691,0,1,0,9,"Successful"
"( serry ) wants to blend politics and drama , an [[admirable]] ambition . ","( serry ) wants to blend politics and drama , an [[adimrable]] ambition . ",0.002381265163421631,0.6244493722915649,1,0,1,12,"Successful"
"for all the writhing and wailing , tears , rage and opium overdoses , there 's no sense of actual passion being washed away in love 's dissolution . ","for all the writhing and wailing , tears , rage and opium overdoses , there 's no sense of actual passion being washed away in love 's dissolution . ",0.9636765122413635,0.9636765122413635,1,1,0,1,"Skipped"
"it 's [[fascinating]] to [[see]] how [[bettany]] and [[mcdowell]] [[play]] off each other . ","it 's [[fascinaitng]] to [[Xee]] how [[bDettany]] and [[mcdoowell]] [[splay]] off each other . ",0.00012540817260742188,0.10969853401184082,1,1,1,25,"Failed"
"in a way , the film feels like a breath of fresh air , but only to those that allow it in . ","in a way , the film feels like a breath of fresh air , but only to those that allow it in . ",0.5850590467453003,0.5850590467453003,0,0,1,1,"Skipped"
"[[visually]] [[imaginative]] , [[thematically]] [[instructive]] and thoroughly [[delightful]] , it [[takes]] [[us]] on a [[roller-coaster]] ride from innocence to experience [[without]] [[even]] a [[hint]] of that typical kiddie-flick sentimentality . ","[[fisually]] [[imaginativ]] , [[Qthematically]] [[insGructive]] and thoroughly [[deeightful]] , it [[akes]] [[su]] on a [[oller-coaster]] ride from innocence to experience [[wZithout]] [[veen]] a [[hin]] of that typical kiddie-flick sentimentality . ",0.0029711127281188965,0.6219134330749512,1,0,1,87,"Successful"
"the film 's welcome breeziness and some unbelievably [[hilarious]] moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip . ","the film 's welcome breeziness and some unbelievably [[hialrious]] moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip . ",0.009080767631530762,0.5791473388671875,1,0,1,19,"Successful"
"[[add]] [[yet]] another [[hat]] to a [[talented]] [[head]] , [[clooney]] 's a [[good]] [[director]] . ","[[dd]] [[yt]] another [[at]] to a [[taPlented]] [[ehad]] , [[clonoey]] 's a [[gogod]] [[dHirector]] . ",0.0013295412063598633,0.3857981562614441,1,1,1,44,"Failed"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty [[irish]] settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty [[iIrish]] settings is a [[pleaVant]] enough thing , ` tis . ",0.0010669827461242676,0.5082843899726868,1,0,1,33,"Successful"
"bennett 's naturalistic [[performance]] [[speaks]] volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first . ","bennett 's naturalistic [[perforPmance]] [[lspeaks]] volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first . ",0.04258912801742554,0.875923216342926,1,0,1,26,"Successful"
