"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a fitfully [[amusing]] [[romp]] that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ","a fitfully [[kidding]] [[antics]] that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ",0.07744777202606201,0.6902550458908081,1,0,1,44,"Successful"
"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of [[irresponsible]] cops who love to play pranks . ","it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of [[imprudent]] cops who love to play pranks . ",0.09539180994033813,0.5138225555419922,0,1,0,63,"Successful"
"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too [[predictable]] and too self-conscious to reach a level of high drama . ","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too [[foreseeable]] and too self-conscious to reach a level of high drama . ",0.15751761198043823,0.7713159918785095,0,1,0,45,"Successful"
"a tender , [[witty]] , [[captivating]] film about [[friendship]] , love , memory , trust and loyalty . ","a tender , [[irreverent]] , [[breathless]] film about [[amity]] , love , memory , trust and loyalty . ",0.0003762245178222656,0.518588662147522,1,0,1,83,"Successful"
"for all its technical [[virtuosity]] , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no [[longer]] [[handle]] the rigors of filmmaking . ","for all its technical [[erudition]] , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no [[long]] [[handling]] the rigors of filmmaking . ",0.02945464849472046,0.5088738203048706,0,1,0,101,"Successful"
"this film seems thirsty for reflection , itself taking on adolescent qualities . ","this film seems thirsty for reflection , itself taking on adolescent qualities . ",0.9801496863365173,0.9801496863365173,1,1,0,1,"Skipped"
"this nickleby thing might have more homosexual undertones than an eddie murphy film . ","this nickleby thing might have more homosexual undertones than an eddie murphy film . ",0.7830387949943542,0.7830387949943542,1,1,0,1,"Skipped"
"bogdanovich tantalizes by [[offering]] a peep show into the lives of the era 's creme de la celluloid . ","bogdanovich tantalizes by [[offer]] a peep show into the lives of the era 's creme de la celluloid . ",0.14728444814682007,0.5745562314987183,1,0,1,56,"Successful"
"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be [[mistaken]] for giving a public oration , rather than contributing to a film 's narrative . ","but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be [[flawed]] for giving a public oration , rather than contributing to a film 's narrative . ",0.3570464253425598,0.5348042249679565,0,1,0,42,"Successful"
"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ","irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ",0.9750648140907288,0.9750648140907288,1,1,0,1,"Skipped"
"griffiths [[proves]] she 's that rare luminary who continually raises the standard of her profession . ","griffiths [[proving]] she 's that rare luminary who continually raises the standard of her profession . ",0.036372244358062744,0.8479098081588745,1,0,1,53,"Successful"
"just as moving , [[uplifting]] and funny as ever . ","just as moving , [[cathartic]] and funny as ever . ",0.002559065818786621,0.7866998314857483,1,0,1,7,"Successful"
"[[enormously]] entertaining for moviegoers of any age . ","[[markedly]] entertaining for moviegoers of any age . ",0.03413814306259155,0.9172400236129761,1,0,1,54,"Successful"
"a lean , deftly shot , well-acted , [[weirdly]] retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ","a lean , deftly shot , well-acted , [[absurdly]] retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ",0.06507718563079834,0.7009954452514648,1,0,1,60,"Successful"
"this is a [[good]] script , [[good]] dialogue , [[funny]] even for adults . ","this is a [[verywell]] script , [[advisable]] dialogue , [[goofy]] even for adults . ",0.004870176315307617,0.982426106929779,1,0,1,111,"Successful"
"the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the [[badly]] dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ","the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the [[desperately]] dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ",0.2561097741127014,0.5319448113441467,0,1,0,44,"Successful"
"this [[surreal]] gilliam-esque film is also a troubling interpretation of ecclesiastes . ","this [[bizarre]] gilliam-esque film is also a troubling interpretation of ecclesiastes . ",0.2705104351043701,0.9213980436325073,1,0,1,46,"Successful"
"i can take infantile humor ... but this is the [[sort]] of infantile that makes you wonder about changing the director and writer 's diapers . ","i can take infantile humor ... but this is the [[kind]] of infantile that makes you wonder about changing the director and writer 's diapers . ",0.21748894453048706,0.7995967864990234,0,1,0,52,"Successful"
"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ",0.61821448802948,0.61821448802948,1,1,0,1,"Skipped"
"a [[delightful]] coming-of-age [[story]] . ","a [[yummy]] coming-of-age [[lore]] . ",0.020063161849975586,0.6387393474578857,1,0,1,89,"Successful"
"a spellbinding african film about the [[modern]] condition of rootlessness , a state experienced by millions around the globe . ","a spellbinding african film about the [[topical]] condition of rootlessness , a state experienced by millions around the globe . ",0.0347977876663208,0.6871501207351685,1,0,1,32,"Successful"
"a strangely [[compelling]] and [[brilliantly]] acted psychological drama . ","a strangely [[convince]] and [[charmingly]] acted psychological drama . ",0.00038737058639526367,0.59515380859375,1,0,1,55,"Successful"
"the only excitement comes when the credits finally roll and you get to leave the theater . ","the only excitement comes when the credits finally roll and you get to leave the theater . ",0.9421630501747131,0.9421630501747131,1,1,0,1,"Skipped"
"the movie is dawn of the dead [[crossed]] with [[john]] [[carpenter]] 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the movie is dawn of the dead [[transcends]] with [[june]] [[woodworking]] 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",0.0646631121635437,0.524693489074707,0,1,0,59,"Successful"
"it has the [[charm]] of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ","it has the [[charms]] of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ",0.23361754417419434,0.6902458071708679,1,0,1,44,"Successful"
"[[exciting]] and direct , with ghost imagery that shows just enough to keep us on our toes . ","[[promising]] and direct , with ghost imagery that shows just enough to keep us on our toes . ",0.030090808868408203,0.8086305260658264,1,0,1,50,"Successful"
"it 's a [[buggy]] [[drag]] . ","it 's a [[buggies]] [[tugboat]] . ",0.0060710906982421875,0.47221601009368896,0,0,0,22,"Failed"
"it wants to tweak them with a taste of tangy new humor . ","it wants to tweak them with a taste of tangy new humor . ",0.7908170223236084,0.7908170223236084,0,0,1,1,"Skipped"
"[[late]] marriage 's stiffness is unlikely to [[demonstrate]] the emotional clout to sweep u.s. viewers off their feet . ","[[soiree]] marriage 's stiffness is unlikely to [[demonstrates]] the emotional clout to sweep u.s. viewers off their feet . ",0.07588672637939453,0.544479489326477,0,1,0,70,"Successful"
"candid and comfortable ; a film that [[deftly]] [[balances]] action and reflection as it lets you grasp and feel the passion others have for their work . ","candid and comfortable ; a film that [[clumsily]] [[equilibrium]] action and reflection as it lets you grasp and feel the passion others have for their work . ",0.004060983657836914,0.5894185304641724,1,0,1,69,"Successful"
"a [[quiet]] [[treasure]] -- a [[film]] to be savored . ","a [[pacify]] [[darlings]] -- a [[moviemaking]] to be savored . ",0.0016827583312988281,0.9463346600532532,1,0,1,122,"Successful"
"the movie , directed by mick jackson , [[leaves]] no [[cliche]] unturned , from the [[predictable]] [[plot]] to the [[characters]] straight out of [[central]] [[casting]] . ","the movie , directed by mick jackson , [[departs]] no [[emilio]] unturned , from the [[foreseeable]] [[conspiring]] to the [[character]] straight out of [[essential]] [[cast]] . ",0.007676243782043457,0.5073131918907166,0,1,0,119,"Successful"
"this is the [[sort]] of burly [[action]] flick where one coincidence pummels another , [[narrative]] necessity is a [[drunken]] roundhouse , and whatever passes for logic is a factor of the last [[plot]] device [[left]] standing . ","this is the [[class]] of burly [[acted]] flick where one coincidence pummels another , [[narrated]] necessity is a [[drinks]] roundhouse , and whatever passes for logic is a factor of the last [[plotting]] device [[going]] standing . ",0.02518630027770996,0.505720853805542,0,1,0,150,"Successful"
