"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[iPntense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",3.838539123535156e-05,0.0024306178092956543,1,1,1,432,"Failed"
"it confirms fincher 's [[status]] as a film maker who artfully bends technical know-how to the service of psychological insight . ","it confirms fincher 's [[stats]] as a film maker who artfully bends technical know-how to the service of psychological insight . ",0.012043416500091553,0.05502718687057495,1,1,1,487,"Failed"
"the film contains no good [[jokes]] , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ","the film contains no good [[jEokes]] , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",0.12236136198043823,0.32018083333969116,0,0,0,517,"Failed"
"a fitfully amusing [[romp]] that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ","a fitfully amusing [[rop]] that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ",0.013983428478240967,0.05906730890274048,1,1,1,385,"Failed"
"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ","it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ",0.6616740226745605,0.6616740226745605,1,1,0,1,"Skipped"
"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too [[predictable]] and too self-conscious to reach a level of high drama . ","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too [[pJredictable]] and too self-conscious to reach a level of high drama . ",0.08377832174301147,0.9737738966941833,0,1,0,701,"Successful"
"a tender , [[witty]] , captivating film about friendship , love , memory , trust and loyalty . ","a tender , [[wOitty]] , captivating film about friendship , love , memory , trust and loyalty . ",0.0009878873825073242,0.002276599407196045,1,1,1,305,"Failed"
"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer [[handle]] the rigors of filmmaking . ","for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer [[hMandle]] the rigors of filmmaking . ",0.008937478065490723,0.2691037058830261,0,0,0,587,"Failed"
"this film seems thirsty for reflection , itself taking on adolescent qualities . ","this film seems thirsty for reflection , itself taking on adolescent qualities . ",0.9994559288024902,0.9994559288024902,1,1,0,1,"Skipped"
"this nickleby thing might have more homosexual undertones than an eddie murphy film . ","this nickleby thing might have more homosexual undertones than an eddie murphy film . ",0.9449574947357178,0.9449574947357178,1,1,0,1,"Skipped"
"bogdanovich tantalizes by offering a peep [[show]] into the lives of the era 's creme de la celluloid . ","bogdanovich tantalizes by offering a peep [[snow]] into the lives of the era 's creme de la celluloid . ",0.0035913586616516113,0.02841472625732422,1,1,1,299,"Failed"
"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ","but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",0.9633272886276245,0.9633272886276245,1,1,0,1,"Skipped"
"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ","irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ",0.9972637891769409,0.9972637891769409,1,1,0,1,"Skipped"
"griffiths [[proves]] she 's that rare luminary who continually raises the standard of her profession . ","griffiths [[proces]] she 's that rare luminary who continually raises the standard of her profession . ",0.0001226663589477539,0.0008596181869506836,1,1,1,358,"Failed"
"just as moving , [[uplifting]] and funny as ever . ","just as moving , [[uZplifting]] and funny as ever . ",0.00019615888595581055,0.025111794471740723,1,1,1,114,"Failed"
"[[enormously]] entertaining for moviegoers of any age . ","[[ePnormously]] entertaining for moviegoers of any age . ",0.00015473365783691406,0.26990634202957153,1,1,1,198,"Failed"
"a lean , deftly shot , well-acted , [[weirdly]] retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ","a lean , deftly shot , well-acted , [[wdirdly]] retro thriller that recalls a raft of '60s and '70s european-set spy pictures . ",0.0005397200584411621,0.0025191903114318848,1,1,1,393,"Failed"
"this is a [[good]] script , good dialogue , funny even for adults . ","this is a [[gTood]] script , good dialogue , funny even for adults . ",0.00843900442123413,0.018324673175811768,1,1,1,162,"Failed"
"the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ","the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ",0.8941391110420227,0.8941391110420227,1,1,0,1,"Skipped"
"this surreal gilliam-esque [[film]] is also a troubling interpretation of ecclesiastes . ","this surreal gilliam-esque [[flm]] is also a troubling interpretation of ecclesiastes . ",0.027069687843322754,0.07039797306060791,1,1,1,363,"Failed"
"i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ","i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ",0.9767329096794128,0.9767329096794128,1,1,0,1,"Skipped"
"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ",0.9396385550498962,0.9396385550498962,1,1,0,1,"Skipped"
"a delightful [[coming-of-age]] story . ","a delightful [[ccoming-of-age]] story . ",2.2411346435546875e-05,0.0021149516105651855,1,1,1,169,"Failed"
"a spellbinding african film about the modern condition of rootlessness , a [[state]] experienced by millions around the globe . ","a spellbinding african film about the modern condition of rootlessness , a [[stare]] experienced by millions around the globe . ",0.0017018914222717285,0.02662557363510132,1,1,1,467,"Failed"
"a strangely compelling and brilliantly [[acted]] psychological drama . ","a strangely compelling and brilliantly [[acetd]] psychological drama . ",3.135204315185547e-05,0.0003693103790283203,1,1,1,304,"Failed"
"the only excitement comes when the credits finally roll and you get to leave the theater . ","the only excitement comes when the credits finally roll and you get to leave the theater . ",0.9989829063415527,0.9989829063415527,1,1,0,1,"Skipped"
"the movie is dawn of the dead crossed with john [[carpenter]] 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the movie is dawn of the dead crossed with john [[caWrpenter]] 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",0.06826847791671753,0.2844117283821106,0,0,0,375,"Failed"
"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle [[landscape]] of the filmmaker 's motherland . ","it has the charm of the original american road movies , feasting on the gorgeous , ramshackle [[lAandscape]] of the filmmaker 's motherland . ",0.00244140625,0.0440022349357605,1,1,1,485,"Failed"
"[[exciting]] and direct , with ghost imagery that shows just enough to keep us on our toes . ","[[ecciting]] and direct , with ghost imagery that shows just enough to keep us on our toes . ",0.011209487915039062,0.29722386598587036,1,1,1,222,"Failed"
"it 's a buggy [[drag]] . ","it 's a buggy [[darg]] . ",0.0041525959968566895,0.9246907234191895,0,1,0,41,"Successful"
"it wants to tweak them with a taste of tangy new humor . ","it wants to tweak them with a taste of tangy new humor . ",0.5965601801872253,0.5965601801872253,0,0,1,1,"Skipped"
"[[late]] marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ","[[lafe]] marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ",0.1289592981338501,0.9751985669136047,0,1,0,379,"Successful"
